 ,bus,dog,sheep,aeroplane,bicycle,bird,boat,bottle,car,cat,chair,cow,diningtable,horse,motorbike,person,pottedplant,sofa,train,tvmonitor
ALL (%),1.7,3.5,2.4,2.0,2.6,3.7,2.7,4.3,10.5,2.4,9.3,2.4,1.9,2.6,2.5,34.5,3.9,2.8,2.0,2.4
Small (%),0.0,0.0,0.9,0.2,0.1,0.4,0.5,1.2,2.1,0.0,0.7,0.2,0.0,0.1,0.1,3.9,0.3,0.0,0.0,0.2
Mid (%),0.4,0.5,0.7,0.6,0.9,1.1,1.1,2.3,4.0,0.2,5.0,0.9,0.2,0.4,0.7,11.9,2.0,0.3,0.3,1.1
Large (%),1.2,2.9,0.8,1.2,1.6,2.3,1.1,0.9,4.5,2.2,3.6,1.2,1.7,2.2,1.7,18.7,1.6,2.5,1.7,1.2


ALL: ,131,271,191,156,202,294,208,338,826,191,726,185,148,207,193,2705,305,218,158,191
Small ,3,1,69,14,4,30,38,93,163,2,54,19,0,5,7,305,25,0,1,14
Mid ,33,39,58,49,73,84,86,178,312,19,389,72,14,33,55,935,154,20,27,83
Large ,95,231,64,93,125,180,84,67,351,170,283,94,134,169,131,1465,126,198,130,94
